Date,Ticker,Close,14 Day Price Change,14 Day % Change,Tweet Volume,Sentiment
2017-06-05,NFLX,165.05999755859375,-11.66,-7.064,9,0.0714285714285714
2017-06-06,MSFT,67.92611694335938,-2.445,-3.599,13,0.0934731934731934
2017-06-06,META,152.80999755859375,-0.56,-0.366,7,0.0714285714285714
2017-06-06,GOOG,48.82849884033203,-1.297,-2.656,10,0.0768181818181818
2017-06-06,AMZN,50.150001525878906,-0.521,-1.038,823,0.1812412704196271
2017-06-06,NFLX,165.1699981689453,-13.12,-7.943,12,0.0407738095238095
2017-06-07,MSFT,67.80437469482422,-1.986,-2.929,20,0.1403174603174603
2017-06-07,META,153.1199951171875,0.79,0.516,7,0.0491071428571428
2017-06-07,GOOG,49.05400085449219,-1.082,-2.205,11,0.109090909090909
2017-06-07,AMZN,50.50350189208984,-0.392,-0.776,828,0.1760475342930162
2017-06-07,NFLX,165.61000061035156,-10.58,-6.389,16,0.19375
2017-06-08,MSFT,67.39225769042969,-1.583,-2.349,28,0.0092857142857142
2017-06-08,META,154.7100067138672,-1.31,-0.847,3,0.0
2017-06-08,GOOG,49.170501708984375,-1.316,-2.676,12,-0.0318181818181818
2017-06-08,AMZN,50.51350021362305,-0.449,-0.888,1007,0.1830953102453102
2017-06-08,NFLX,165.8800048828125,-10.99,-6.625,7,0.0714285714285714
2017-06-09,MSFT,65.8655014038086,0.834,1.266,34,-0.029656862745098
2017-06-09,META,149.60000610351562,5.47,3.656,3,0.0
2017-06-09,GOOG,47.49150085449219,0.788,1.659,27,0.0696428571428571
2017-06-09,AMZN,48.91550064086914,1.271,2.599,1011,0.1725129135537401
2017-06-09,NFLX,158.02999877929688,-0.01,-0.006,27,0.0626984126984127
2017-06-10,MSFT,65.8655014038086,0.834,1.266,3,0.0444444444444444
2017-06-10,META,149.60000610351562,5.47,3.656,1,0.35
2017-06-10,GOOG,47.49150085449219,0.788,1.659,17,0.088235294117647
2017-06-10,AMZN,48.91550064086914,1.271,2.599,666,0.2212500434638989
2017-06-10,NFLX,158.02999877929688,-0.01,-0.006,6,0.075
2017-06-11,MSFT,65.8655014038086,0.834,1.266,16,0.0896296296296296
2017-06-11,META,149.60000610351562,5.47,3.656,1,0.0
2017-06-11,GOOG,47.49150085449219,0.788,1.659,11,0.1099999999999999
2017-06-11,AMZN,48.91550064086914,1.271,2.599,1014,0.5651049303519062
2017-06-11,NFLX,158.02999877929688,-0.01,-0.006,8,0.04375
2017-06-12,MSFT,65.35972595214844,1.339,2.049,43,0.0574348132487667
2017-06-12,META,148.44000244140625,6.63,4.466,13,0.0846153846153846
2017-06-12,GOOG,47.14500045776367,1.134,2.406,27,0.0185185185185185
2017-06-12,AMZN,48.24549865722656,1.942,4.024,1047,0.2808249741280045
2017-06-12,NFLX,151.44000244140625,6.58,4.345,29,0.0472222222222222
2017-06-13,MSFT,66.1745834350586,-1.349,-2.038,23,0.2579710144927536
2017-06-13,META,150.67999267578125,4.39,2.913,4,0.125
2017-06-13,GOOG,47.66999816894531,-1.303,-2.734,17,0.1549019607843137
2017-06-13,AMZN,49.03950119018555,1.147,2.34,848,0.2205235853501134
2017-06-13,NFLX,152.72000122070312,5.3,3.47,28,0.0123456790123456
2017-06-14,MSFT,65.81866455078125,-0.44,-0.669,7,0.0909090909090909
2017-06-14,META,150.25,4.82,3.208,5,0.11
2017-06-14,GOOG,47.53799819946289,-0.513,-1.08,19,0.1405701754385964
2017-06-14,AMZN,48.82350158691406,1.363,2.793,816,0.2052934916125541
2017-06-14,NFLX,152.1999969482422,5.82,3.824,5,0.5
2017-06-15,MSFT,65.47212219238281,-1.321,-2.017,46,0.0506521739130434
2017-06-15,META,149.8000030517578,5.27,3.518,12,0.0874999999999999
2017-06-15,GOOG,47.115501403808594,-1.226,-2.602,36,0.0836449579831932
2017-06-15,AMZN,48.20849990844727,1.979,4.104,809,0.1698069003688963
2017-06-15,NFLX,151.75999450683594,6.26,4.125,21,0.1700680272108843
2017-06-16,MSFT,65.5657730102539,-1.002,-1.529,26,0.0294545454545454
2017-06-16,META,150.63999938964844,4.43,2.941,10,0.0277777777777777
2017-06-16,GOOG,46.98899841308594,-1.552,-3.304,22,0.1476190476190476
2017-06-16,AMZN,49.385501861572266,-0.986,-1.996,2081,0.2719684448683442
2017-06-16,NFLX,152.3800048828125,5.64,3.701,22,-0.0128099173553719
2017-06-17,MSFT,65.5657730102539,-1.002,-1.529,2,0.0
2017-06-17,META,150.63999938964844,4.43,2.941,5,0.12
2017-06-17,GOOG,46.98899841308594,-1.552,-3.304,7,0.0678571428571428
2017-06-17,AMZN,49.385501861572266,-0.986,-1.996,1174,0.3222779896159166
2017-06-17,NFLX,152.3800048828125,5.64,3.701,6,0.0833333333333333
2017-06-18,MSFT,65.5657730102539,-1.002,-1.529,13,0.0156177156177156
2017-06-18,META,150.63999938964844,4.43,2.941,1,0.4000000000000001
2017-06-18,GOOG,46.98899841308594,-1.552,-3.304,0,0.0
2017-06-18,AMZN,49.385501861572266,-0.986,-1.996,987,0.2860506034369671
2017-06-18,NFLX,152.3800048828125,5.64,3.701,2,0.0
2017-06-19,MSFT,66.38064575195312,-2.529,-3.81,17,0.0090017825311942
2017-06-19,META,152.8699951171875,-4.44,-2.904,8,0.1908333333333333
2017-06-19,GOOG,47.868499755859375,-2.933,-6.128,9,0.1888888888888888
2017-06-19,AMZN,49.75849914550781,-2.076,-4.171,1004,0.1767524705672072
2017-06-19,NFLX,153.39999389648438,-7.23,-4.713,14,0.1872448979591836
2017-06-20,MSFT,65.4814682006836,-1.63,-2.489,9,0.1555555555555555
2017-06-20,META,152.25,-3.82,-2.509,9,0.1888888888888888
2017-06-20,GOOG,47.53150177001953,-2.597,-5.463,2,0.0
2017-06-20,AMZN,49.62950134277344,-1.947,-3.922,884,0.161383006774573
2017-06-20,NFLX,152.0500030517578,5.97,3.926,17,0.0323529411764705
2017-06-21,MSFT,65.81866455078125,-1.115,-1.693,14,0.0722402597402597
2017-06-21,META,153.91000366210938,-3.57,-2.32,10,0.0149999999999999
2017-06-21,GOOG,47.97249984741211,-2.387,-4.976,13,0.0448717948717948
2017-06-21,AMZN,50.11149978637695,-1.542,-3.076,977,0.2013921963769833
2017-06-21,NFLX,155.02999877929688,-7.42,-4.786,25,0.0106280193236714
2017-06-22,MSFT,65.80931854248047,-1.583,-2.405,32,0.0214535984848484
2017-06-22,META,153.39999389648438,-4.58,-2.986,5,0.03
2017-06-22,GOOG,47.85449981689453,-2.52,-5.266,8,0.0982142857142857
2017-06-22,AMZN,50.06499862670898,-1.808,-3.611,1022,0.1836973593073593
2017-06-22,NFLX,154.88999938964844,-8.64,-5.578,17,0.0999999999999999
2017-06-23,MSFT,66.69913482666016,-1.639,-2.458,24,0.1194444444444444
2017-06-23,META,155.07000732421875,-3.63,-2.341,11,0.0772727272727272
2017-06-23,GOOG,48.27949905395508,-2.35,-4.867,11,0.1427272727272727
2017-06-23,AMZN,50.1870002746582,-1.249,-2.489,842,0.182358986813053
2017-06-23,NFLX,158.02000427246094,-7.84,-4.961,13,0.0615384615384615
2017-06-24,MSFT,66.69913482666016,-1.639,-2.458,10,0.0884848484848485
2017-06-24,META,155.07000732421875,-3.63,-2.341,5,0.22
2017-06-24,GOOG,48.27949905395508,-2.35,-4.867,3,0.0
2017-06-24,AMZN,50.1870002746582,-1.249,-2.489,4288,0.5342555331991952
2017-06-24,NFLX,158.02000427246094,-7.84,-4.961,3,-0.0833333333333333
2017-06-25,MSFT,66.69913482666016,-1.639,-2.458,4,0.0957575757575757
2017-06-25,META,155.07000732421875,-3.63,-2.341,6,0.0916666666666666
2017-06-25,GOOG,48.27949905395508,-2.35,-4.867,4,0.375
2017-06-25,AMZN,50.1870002746582,-1.249,-2.489,2095,0.4234137218694562
2017-06-25,NFLX,158.02000427246094,-7.84,-4.961,1,0.0
2017-06-26,MSFT,66.06220245361328,-0.515,-0.78,18,0.2257239057239057
2017-06-26,META,153.58999633789062,-0.09,-0.059,8,0.0469155844155844
2017-06-26,GOOG,47.61349868774414,-1.174,-2.465,6,0.0361111111111111
2017-06-26,AMZN,49.69900131225586,0.125,0.251,1128,0.2924419430970636
2017-06-26,NFLX,157.5,-4.83,-3.067,8,0.075
2017-06-27,MSFT,64.82581329345703,0.731,1.127,31,0.0742424242424242
2017-06-27,META,150.5800018310547,4.69,3.115,20,0.0225
2017-06-27,GOOG,46.36650085449219,0.138,0.298,18,0.0496031746031746
2017-06-27,AMZN,48.8390007019043,0.985,2.016,620,0.1931240734776919
2017-06-27,NFLX,151.02999877929688,3.3,2.185,10,0.0283333333333333
2017-06-28,MSFT,65.3784408569336,1.264,1.934,19,0.110334928229665
2017-06-28,META,153.24000549316406,5.66,3.694,17,0.038235294117647
2017-06-28,GOOG,47.02450180053711,0.167,0.355,16,0.08125
2017-06-28,AMZN,49.51649856567383,0.809,1.634,594,0.1425441864087485
2017-06-28,NFLX,153.41000366210938,5.34,3.481,10,0.0261111111111111
2017-06-29,MSFT,64.15142822265625,3.072,4.789,21,0.135064935064935
2017-06-29,META,151.0399932861328,8.22,5.442,13,0.0946969696969696
2017-06-29,GOOG,45.88949966430664,1.469,3.2,17,0.1039215686274509
2017-06-29,AMZN,48.79650115966797,1.529,3.133,518,0.1955155960762021
2017-06-29,NFLX,150.08999633789062,8.66,5.77,9,0.0746913580246913
2017-06-30,MSFT,64.56354522705078,3.606,5.585,10,0.1636363636363636
2017-06-30,META,150.97999572753906,8.99,5.954,8,0.0630208333333333
2017-06-30,GOOG,45.436500549316406,2.363,5.201,16,0.2126488095238095
2017-06-30,AMZN,48.400001525878906,1.925,3.978,1580,0.1249504150083787
2017-06-30,NFLX,149.41000366210938,11.71,7.837,12,0.2507936507936507
2017-07-01,MSFT,64.56354522705078,3.606,5.585,2,0.0
2017-07-01,META,150.97999572753906,8.99,5.954,5,0.025
2017-07-01,GOOG,45.436500549316406,2.363,5.201,4,0.125
2017-07-01,AMZN,48.400001525878906,1.925,3.978,594,0.1350523982596351
2017-07-01,NFLX,149.41000366210938,11.71,7.837,0,0.0
2017-07-02,MSFT,64.56354522705078,3.606,5.585,9,0.0777777777777777
2017-07-02,META,150.97999572753906,8.99,5.954,2,0.1098484848484848
2017-07-02,GOOG,45.436500549316406,2.363,5.201,12,0.1597222222222222
2017-07-02,AMZN,48.400001525878906,1.925,3.978,537,0.0562705497575237
2017-07-02,NFLX,149.41000366210938,11.71,7.837,3,-0.0499999999999999
2017-07-03,MSFT,63.85169982910156,4.852,7.599,46,0.3355555555555556
2017-07-03,META,148.42999267578125,11.54,7.775,14,-0.0223214285714285
2017-07-03,GOOG,44.935001373291016,2.864,6.375,8,0.2124999999999999
2017-07-03,AMZN,47.68299865722656,2.819,5.912,560,0.1325917827980202
2017-07-03,NFLX,146.1699981689453,15.53,10.625,12,0.1279166666666666
2017-07-04,MSFT,63.85169982910156,4.852,7.599,26,0.1847902097902098
2017-07-04,META,148.42999267578125,11.54,7.775,4,-0.0534090909090909
2017-07-04,GOOG,44.935001373291016,2.864,6.375,9,0.1125
2017-07-04,AMZN,47.68299865722656,2.819,5.912,693,0.0570769256505143
2017-07-04,NFLX,146.1699981689453,15.53,10.625,2,0.35
2017-07-05,MSFT,64.70403289794922,4.477,6.92,16,0.086300505050505
2017-07-05,META,150.33999633789062,13.8,9.179,3,0.1416666666666666
2017-07-05,GOOG,45.58549880981445,2.959,6.491,25,0.0834999999999999
2017-07-05,AMZN,48.56999969482422,2.773,5.71,427,0.0966131618447532
2017-07-05,NFLX,147.61000061035156,36.25,24.558,13,0.024537037037037
2017-07-06,MSFT,64.22636413574219,5.292,8.24,17,0.025906120023767
2017-07-06,META,148.82000732421875,15.71,10.556,6,0.1916666666666666
2017-07-06,GOOG,45.33449935913086,3.21,7.081,19,0.0263157894736842
2017-07-06,AMZN,48.25699996948242,3.178,6.586,590,0.0940563562556778
2017-07-06,NFLX,146.25,37.61,25.716,25,0.0458333333333333
2017-07-07,MSFT,65.0599594116211,4.458,6.853,9,0.03125
2017-07-07,META,151.44000244140625,13.09,8.644,3,0.0
2017-07-07,GOOG,45.929500579833984,2.716,5.914,15,0.1240277777777777
2017-07-07,AMZN,48.9379997253418,2.497,5.102,465,0.0953913156833462
2017-07-07,NFLX,150.17999267578125,38.36,25.543,6,0.25
2017-07-08,MSFT,65.0599594116211,4.458,6.853,4,0.1590909090909091
2017-07-08,META,151.44000244140625,13.09,8.644,10,0.155
2017-07-08,GOOG,45.929500579833984,2.716,5.914,5,0.0699999999999999
2017-07-08,AMZN,48.9379997253418,2.497,5.102,334,0.1162268484356552
2017-07-08,NFLX,150.17999267578125,38.36,25.543,1,0.5
2017-07-09,MSFT,65.0599594116211,4.458,6.853,16,0.03125
2017-07-09,META,151.44000244140625,13.09,8.644,7,0.1204545454545454
2017-07-09,GOOG,45.929500579833984,2.716,5.914,3,0.0833333333333333
2017-07-09,AMZN,48.9379997253418,2.497,5.102,366,0.1292819179596039
2017-07-09,NFLX,150.17999267578125,38.36,25.543,0,0.0
2017-07-10,MSFT,65.54704284667969,3.971,6.059,13,0.1849650349650349
2017-07-10,META,153.5,12.5,8.143,5,0.1
2017-07-10,GOOG,46.43999862670898,2.577,5.549,7,-0.0261904761904761
2017-07-10,AMZN,49.82350158691406,2.124,4.263,616,0.2514149672282202
2017-07-10,NFLX,152.6699981689453,35.87,23.495,11,0.0106060606060606
2017-07-11,MSFT,65.556396484375,3.962,6.044,9,0.1518518518518518
2017-07-11,META,155.27000427246094,10.73,6.911,4,0.25
2017-07-11,GOOG,46.50450134277344,2.512,5.403,8,0.1265625
2017-07-11,AMZN,49.70650100708008,2.287,4.601,854,0.1108160695011753
2017-07-11,NFLX,154.3300018310547,34.21,22.167,23,0.0288043478260869
2017-07-12,MSFT,66.64292907714844,2.876,4.315,13,0.0541958041958041
2017-07-12,META,158.89999389648438,7.1,4.468,11,0.0136363636363636
2017-07-12,GOOG,47.19150161743164,1.825,3.868,5,0.2299999999999999
2017-07-12,AMZN,50.32550048828125,2.314,4.599,555,0.0900715058103988
2017-07-12,NFLX,158.75,30.33,19.106,5,0.2733333333333333
2017-07-13,MSFT,67.22364807128906,2.295,3.414,13,0.0793539793539793
2017-07-13,META,159.25999450683594,11.18,7.02,8,0.090625
2017-07-13,GOOG,47.358001708984375,1.659,3.503,29,0.0386904761904761
2017-07-13,AMZN,50.03150177001953,2.608,5.214,440,0.124050052293311
2017-07-13,NFLX,158.2100067138672,30.87,19.512,12,0.0416666666666666
2017-07-14,MSFT,68.169677734375,1.349,1.979,9,0.1791666666666666
2017-07-14,META,159.97000122070312,12.48,7.801,4,0.125
2017-07-14,GOOG,47.79949951171875,1.217,2.547,14,0.0076923076923076
2017-07-14,AMZN,50.09049987792969,2.549,5.09,422,0.1380265878301592
2017-07-14,NFLX,161.1199951171875,27.96,17.354,15,0.0245616883116883
2017-07-15,MSFT,68.169677734375,1.349,1.979,3,0.1444444444444444
2017-07-15,META,159.97000122070312,12.48,7.801,5,0.11
2017-07-15,GOOG,47.79949951171875,1.217,2.547,7,0.0952380952380952
2017-07-15,AMZN,50.09049987792969,2.549,5.09,381,0.0996957560022719
2017-07-15,NFLX,161.1199951171875,27.96,17.354,6,0.0833333333333333
2017-07-16,MSFT,68.169677734375,1.349,1.979,11,0.0727272727272727
2017-07-16,META,159.97000122070312,12.48,7.801,1,0.0
2017-07-16,GOOG,47.79949951171875,1.217,2.547,1,0.0
2017-07-16,AMZN,50.09049987792969,2.549,5.09,582,0.4285504667343345
2017-07-16,NFLX,161.1199951171875,27.96,17.354,3,0.0666666666666666
2017-07-17,MSFT,68.70355987548828,0.815,1.186,23,0.0136363636363636
2017-07-17,META,159.72999572753906,12.72,7.963,3,0.5833333333333333
2017-07-17,GOOG,47.67100143432617,1.346,2.824,16,-0.0034722222222222
2017-07-17,AMZN,50.50199890136719,2.138,4.233,693,0.3183952220618886
2017-07-17,NFLX,161.6999969482422,27.38,16.933,72,0.0478502331002331
2017-07-18,MSFT,68.65673828125,0.862,1.255,45,0.0713804713804713
2017-07-18,META,162.86000061035156,9.59,5.888,7,0.2430426716141001
2017-07-18,GOOG,48.27000045776367,-1.729,-3.581,15,0.0333333333333333
2017-07-18,AMZN,51.22249984741211,-1.413,-2.759,466,0.0994894682664079
2017-07-18,NFLX,183.6000061035156,5.48,2.985,93,0.0669384057971014
2017-07-19,MSFT,69.18125915527344,-1.499,-2.166,23,0.0971014492753623
2017-07-19,META,164.13999938964844,8.31,5.063,3,0.5
2017-07-19,GOOG,48.54449844360352,-2.025,-4.171,21,0.1163492063492063
2017-07-19,AMZN,51.34349822998047,-1.549,-3.017,1162,0.1447340118047949
2017-07-19,NFLX,183.8600006103516,5.22,2.839,49,0.0582624113475177
2017-07-20,MSFT,69.51844787597656,-1.939,-2.789,36,0.1508061768478435
2017-07-20,META,164.52999877929688,7.92,4.814,4,0.025
2017-07-20,GOOG,48.407501220703125,-2.225,-4.596,15,0.0683333333333333
2017-07-20,AMZN,51.435001373291016,-2.089,-4.061,579,0.0954036081797125
2017-07-20,NFLX,183.6000061035156,5.48,2.985,23,0.1470341614906832
2017-07-21,MSFT,69.11569213867188,-1.04,-1.504,49,0.0477784863945578
2017-07-21,META,164.42999267578125,8.02,4.877,2,0.0
2017-07-21,GOOG,48.64599990844727,-2.248,-4.621,11,0.145021645021645
2017-07-21,AMZN,51.28350067138672,-1.904,-3.714,456,0.1245055644945025
2017-07-21,NFLX,188.5399932861328,-8.27,-4.386,25,0.0488444444444444
2017-07-22,MSFT,69.11569213867188,-1.04,-1.504,13,0.0384615384615384
2017-07-22,META,164.42999267578125,8.02,4.877,5,0.06
2017-07-22,GOOG,48.64599990844727,-2.248,-4.621,5,0.1399999999999999
2017-07-22,AMZN,51.28350067138672,-1.904,-3.714,386,0.121508847778379
2017-07-22,NFLX,188.5399932861328,-8.27,-4.386,13,0.0837362637362637
2017-07-23,MSFT,69.11569213867188,-1.04,-1.504,7,0.1428571428571428
2017-07-23,META,164.42999267578125,8.02,4.877,3,0.0
2017-07-23,GOOG,48.64599990844727,-2.248,-4.621,7,0.0571428571428571
2017-07-23,AMZN,51.28350067138672,-1.904,-3.714,309,0.1331295093795094
2017-07-23,NFLX,188.5399932861328,-8.27,-4.386,7,0.260969387755102
2017-07-24,MSFT,68.9377212524414,-1.124,-1.63,28,0.0341880341880341
2017-07-24,META,166.0,6.45,3.886,3,0.1333333333333333
2017-07-24,GOOG,49.016998291015625,-2.549,-5.2,18,0.3080246913580247
2017-07-24,AMZN,51.9474983215332,-2.334,-4.493,463,0.1272386647560258
2017-07-24,NFLX,187.9100036621093,-6.58,-3.502,17,0.1307407407407407
2017-07-25,MSFT,69.49034881591797,-1.311,-1.887,11,0.1566391184573002
2017-07-25,META,165.27999877929688,7.17,4.338,5,0.2
2017-07-25,GOOG,47.53499984741211,-1.195,-2.515,87,-0.3553391053391053
2017-07-25,AMZN,51.993499755859375,-2.501,-4.811,830,0.3972726765648452
2017-07-25,NFLX,186.97000122070312,-8.61,-4.605,16,0.1022222222222222
2017-07-26,MSFT,69.35923767089844,-1.48,-2.134,13,0.0692307692307692
2017-07-26,META,165.61000061035156,6.84,4.13,5,0.0
2017-07-26,GOOG,47.38999938964844,-1.245,-2.627,42,-0.0352380952380952
2017-07-26,AMZN,52.63999938964844,-3.54,-6.724,609,0.1504135146559388
2017-07-26,NFLX,189.0800018310547,-13.3,-7.034,17,0.0725490196078431
2017-07-27,MSFT,68.52559661865234,-1.639,-2.392,7,0.0714285714285714
2017-07-27,META,170.44000244140625,-3.04,-1.784,5,0.2375
2017-07-27,GOOG,46.704498291015625,-1.342,-2.874,28,0.0251851851851851
2017-07-27,AMZN,52.29999923706055,-4.454,-8.516,574,0.1164665411313596
2017-07-27,NFLX,182.67999267578125,-13.54,-7.412,12,0.0363636363636363
2017-07-28,MSFT,68.41319274902344,-0.506,-0.739,6,0.053030303030303
2017-07-28,META,172.4499969482422,-4.37,-2.534,11,0.0681818181818181
2017-07-28,GOOG,47.07649993896485,-1.357,-2.883,23,0.001207729468599
2017-07-28,AMZN,51.00199890136719,-2.602,-5.103,571,0.1017405259391146
2017-07-28,NFLX,184.0399932861328,-12.64,-6.868,14,-0.0779761904761904
2017-07-29,MSFT,68.41319274902344,-0.506,-0.739,4,0.0875
2017-07-29,META,172.4499969482422,-4.37,-2.534,8,0.2
2017-07-29,GOOG,47.07649993896485,-1.357,-2.883,12,0.0416666666666666
2017-07-29,AMZN,51.00199890136719,-2.602,-5.103,364,0.1602079895242878
2017-07-29,NFLX,184.0399932861328,-12.64,-6.868,3,0.1444444444444444
2017-07-30,MSFT,68.41319274902344,-0.506,-0.739,3,0.0
2017-07-30,META,172.4499969482422,-4.37,-2.534,5,0.1733333333333333
2017-07-30,GOOG,47.07649993896485,-1.357,-2.883,10,0.05
2017-07-30,AMZN,51.00199890136719,-2.602,-5.103,339,0.0928726686418994
2017-07-30,NFLX,184.0399932861328,-12.64,-6.868,4,0.125
2017-07-31,MSFT,68.09473419189453,0.834,1.224,12,0.2583333333333333
2017-07-31,META,169.25,2.73,1.613,9,0.0964646464646464
2017-07-31,GOOG,46.525001525878906,-0.392,-0.841,12,-0.0116666666666666
2017-07-31,AMZN,49.38899993896485,-0.224,-0.454,423,0.072831444749497
2017-07-31,NFLX,181.6600036621093,-10.66,-5.868,10,0.1229166666666666
2017-08-01,MSFT,67.98234558105469,0.965,1.419,21,0.0595693779904306
2017-08-01,META,169.86000061035156,1.14,0.671,2,0.4
2017-08-01,GOOG,46.541500091552734,-0.431,-0.925,7,0.11
2017-08-01,AMZN,49.80950164794922,-0.673,-1.35,420,0.0649887569759557
2017-08-01,NFLX,182.02999877929688,-13.53,-7.433,21,0.143859649122807
2017-08-02,MSFT,67.6825942993164,1.67,2.467,25,0.0222853535353535
2017-08-02,META,169.3000030517578,2.68,1.583,6,0.1712121212121212
2017-08-02,GOOG,46.51950073242188,-0.172,-0.369,8,0.0942857142857142
2017-08-02,AMZN,49.79449844360352,-0.885,-1.778,584,0.1674213867851142
2017-08-02,NFLX,180.7400054931641,-10.76,-5.953,9,-0.1118055555555555
2017-08-03,MSFT,67.5795669555664,1.773,2.623,20,0.0699999999999999
2017-08-03,META,168.58999633789062,3.39,2.011,3,-0.1666666666666666
2017-08-03,GOOG,46.182498931884766,-0.633,-1.372,51,0.1552584670231729
2017-08-03,AMZN,49.34600067138672,-1.318,-2.67,351,0.1097759379509379
2017-08-03,NFLX,179.22999572753906,-13.14,-7.331,10,0.0316666666666666
2017-08-04,MSFT,68.07600402832031,1.276,1.875,15,0.1412121212121212
2017-08-04,META,169.6199951171875,-2.21,-1.303,7,0.0499999999999999
2017-08-04,GOOG,46.39799880981445,-0.864,-1.863,32,0.0323863636363636
2017-08-04,AMZN,49.37900161743164,-1.456,-2.948,365,0.0800821454481675
2017-08-04,NFLX,180.2700042724609,-13.73,-7.616,6,0.15
2017-08-05,MSFT,68.07600402832031,1.276,1.875,8,0.125
2017-08-05,META,169.6199951171875,-2.21,-1.303,2,0.2
2017-08-05,GOOG,46.39799880981445,-0.864,-1.863,10,0.1275
2017-08-05,AMZN,49.37900161743164,-1.456,-2.948,456,0.1368213409234614
2017-08-05,NFLX,180.2700042724609,-13.73,-7.616,7,0.2678571428571428
2017-08-06,MSFT,68.07600402832031,1.276,1.875,10,0.0799999999999999
2017-08-06,META,169.6199951171875,-2.21,-1.303,1,0.1
2017-08-06,GOOG,46.39799880981445,-0.864,-1.863,7,0.0895238095238095
2017-08-06,AMZN,49.37900161743164,-1.456,-2.948,459,0.120843319092772
2017-08-06,NFLX,180.2700042724609,-13.73,-7.616,3,0.0
2017-08-07,MSFT,67.8137435913086,1.538,2.269,8,0.1625
2017-08-07,META,171.97999572753906,-4.2,-2.442,3,0.0
2017-08-07,GOOG,46.46799850463867,-1.135,-2.443,28,0.132
2017-08-07,AMZN,49.61349868774414,-1.949,-3.928,327,0.0780284434347901
2017-08-07,NFLX,181.3300018310547,-14.57,-8.035,13,0.0511334120425029
2017-08-08,MSFT,68.17903137207031,1.173,1.721,11,0.3454545454545454
2017-08-08,META,171.22999572753906,-1.59,-0.929,8,0.0458333333333333
2017-08-08,GOOG,46.339500427246094,-0.105,-0.227,8,0.10625
2017-08-08,AMZN,49.492000579833984,-1.147,-2.318,405,0.0782592134296679
2017-08-08,NFLX,178.36000061035156,-9.02,-5.057,41,0.0652439024390243
2017-08-09,MSFT,67.87931060791016,1.473,2.17,12,0.3125
2017-08-09,META,171.17999267578125,-2.47,-1.443,7,0.2321428571428571
2017-08-09,GOOG,46.14500045776367,0.205,0.444,11,0.1838383838383838
2017-08-09,AMZN,49.10049819946289,-1.2,-2.445,448,0.1158113329027338
2017-08-09,NFLX,175.77999877929688,-6.72,-3.823,59,0.0462818255191136
2017-08-10,MSFT,66.8864517211914,2.466,3.686,35,0.0146938775510204
2017-08-10,META,167.39999389648438,3.6,2.151,12,0.1989448051948051
2017-08-10,GOOG,45.36199951171875,0.988,2.178,23,0.0732608695652173
2017-08-10,AMZN,47.84600067138672,1.319,2.757,523,0.0686610815819485
2017-08-10,NFLX,169.13999938964844,-1.01,-0.597,20,-0.0182638888888888
2017-08-11,MSFT,67.90740966796875,1.445,2.127,27,0.0537037037037037
2017-08-11,META,168.0800018310547,2.92,1.737,7,0.1178571428571428
2017-08-11,GOOG,45.71950149536133,0.63,1.379,28,-0.0419270833333333
2017-08-11,AMZN,48.39950180053711,-1.137,-2.348,1252,0.0528445746629851
2017-08-11,NFLX,171.39999389648438,-5.45,-3.18,29,-0.0891203703703703
2017-08-12,MSFT,67.90740966796875,1.445,2.127,10,0.11
2017-08-12,META,168.0800018310547,2.92,1.737,4,0.125
2017-08-12,GOOG,45.71950149536133,0.63,1.379,4,0.1607142857142857
2017-08-12,AMZN,48.39950180053711,-1.137,-2.348,313,0.1214444630039485
2017-08-12,NFLX,171.39999389648438,-5.45,-3.18,7,0.1035714285714285
2017-08-13,MSFT,67.90740966796875,1.445,2.127,4,0.125
2017-08-13,META,168.0800018310547,2.92,1.737,6,0.0833333333333333
2017-08-13,GOOG,45.71950149536133,0.63,1.379,2,0.0
2017-08-13,AMZN,48.39950180053711,-1.137,-2.348,334,0.0893557797824264
2017-08-13,NFLX,171.39999389648438,-5.45,-3.18,8,0.0625
2017-08-14,MSFT,68.92835998535156,-0.348,-0.505,15,0.0811111111111111
2017-08-14,META,170.75,-3.51,-2.056,6,0.22
2017-08-14,GOOG,46.13349914550781,-0.443,-0.96,12,0.1666666666666666
2017-08-14,AMZN,49.165000915527344,-1.864,-3.791,339,0.1099271715017983
2017-08-14,NFLX,171.0,-3.88,-2.269,18,0.0033333333333333
2017-08-15,MSFT,68.94719696044922,-0.16,-0.232,18,0.1694444444444444
2017-08-15,META,171.0,-2.95,-1.725,7,0.1642857142857142
2017-08-15,GOOG,46.11100006103516,-0.047,-0.101,23,0.1421497584541063
2017-08-15,AMZN,49.137001037597656,-1.434,-2.918,438,0.1067930963069851
2017-08-15,NFLX,168.5,0.31,0.184,10,0.0583333333333333
2017-08-16,MSFT,69.35212707519531,0.339,0.489,12,0.0020833333333333
2017-08-16,META,170.0,-0.08,-0.047,3,0.0833333333333333
2017-08-16,GOOG,46.34799957275391,0.131,0.282,31,0.0078787878787878
2017-08-16,AMZN,48.90900039672852,-0.529,-1.083,2087,0.5308839084991905
2017-08-16,NFLX,169.97999572753906,4.71,2.771,23,0.1265151515151515
2017-08-17,MSFT,68.175048828125,2.232,3.273,12,0.1027777777777777
2017-08-17,META,166.91000366210938,5.06,3.032,7,0.1047619047619047
2017-08-17,GOOG,45.54899978637695,1.417,3.112,11,0.0357438016528925
